ID	TYPE	FACT	Weight
ID	TYPE	I 'synapsed to'	>AT n2o:weight^^xsd:integer
VFB:00101220	owl:NamedIndividual	VFB:001000o4	7
VFB:00101220	owl:NamedIndividual	VFB:001000oc	6
VFB:00101220	owl:NamedIndividual	VFB:001000ol	2
VFB:00101220	owl:NamedIndividual	VFB:001000p3	2
VFB:00101220	owl:NamedIndividual	VFB:001000p9	2
VFB:00101220	owl:NamedIndividual	VFB:001000ph	3
VFB:00101220	owl:NamedIndividual	VFB:001011uc	5
VFB:00101220	owl:NamedIndividual	VFB:001000pi	7
VFB:00101220	owl:NamedIndividual	VFB:001011uf	3
VFB:00101220	owl:NamedIndividual	VFB:001000pp	2
VFB:00101220	owl:NamedIndividual	VFB:001000q2	1
VFB:00101220	owl:NamedIndividual	VFB:001000qa	2
VFB:00101220	owl:NamedIndividual	VFB:001000qe	2
VFB:00101220	owl:NamedIndividual	VFB:001000qo	4
VFB:00101220	owl:NamedIndividual	VFB:001000qw	1
VFB:00101220	owl:NamedIndividual	VFB:001000qx	4
VFB:00101220	owl:NamedIndividual	VFB:001000qy	1
VFB:00101220	owl:NamedIndividual	VFB:001000r5	2
VFB:00101220	owl:NamedIndividual	VFB:001000r7	2
VFB:00101220	owl:NamedIndividual	VFB:001000rp	4
VFB:00101220	owl:NamedIndividual	VFB:001000rz	3
VFB:00101220	owl:NamedIndividual	VFB:001000s5	7
VFB:00101220	owl:NamedIndividual	VFB:001000s7	2
VFB:00101220	owl:NamedIndividual	VFB:001000s9	2
VFB:00101220	owl:NamedIndividual	VFB:001000sb	2
VFB:00101220	owl:NamedIndividual	VFB:001000sf	2
VFB:00101220	owl:NamedIndividual	VFB:001000sm	1
VFB:00101220	owl:NamedIndividual	VFB:001000st	1
VFB:00101220	owl:NamedIndividual	VFB:001000tt	2
VFB:00101220	owl:NamedIndividual	VFB:001000tu	3
VFB:00101220	owl:NamedIndividual	VFB:001000tz	2
VFB:00101220	owl:NamedIndividual	VFB:001000u2	1
VFB:00101220	owl:NamedIndividual	VFB:001000u5	1
VFB:00101220	owl:NamedIndividual	VFB:001000ul	2
VFB:00101220	owl:NamedIndividual	VFB:001000uo	2
VFB:00101220	owl:NamedIndividual	VFB:001000ur	4
VFB:00101220	owl:NamedIndividual	VFB:001000us	2
VFB:00101220	owl:NamedIndividual	VFB:001000ut	3
VFB:00101220	owl:NamedIndividual	VFB:001000v0	1
VFB:00101220	owl:NamedIndividual	VFB:001000v6	5
VFB:00101220	owl:NamedIndividual	VFB:001000v9	5
VFB:00101220	owl:NamedIndividual	VFB:001000vq	3
VFB:00101220	owl:NamedIndividual	VFB:001000vr	3
VFB:00101220	owl:NamedIndividual	VFB:001000w0	3
VFB:00101220	owl:NamedIndividual	VFB:001000w2	2
VFB:00101220	owl:NamedIndividual	VFB:001000w9	1
VFB:00101220	owl:NamedIndividual	VFB:001000wa	4
VFB:00101220	owl:NamedIndividual	VFB:001000wb	2
VFB:00101220	owl:NamedIndividual	VFB:001000wv	4
VFB:00101220	owl:NamedIndividual	VFB:001000wy	1
VFB:00101220	owl:NamedIndividual	VFB:001000x0	2
VFB:00101220	owl:NamedIndividual	VFB:001000x6	3
VFB:00101220	owl:NamedIndividual	VFB:001000yj	2
VFB:00101220	owl:NamedIndividual	VFB:001000z0	8
VFB:00101220	owl:NamedIndividual	VFB:001000zg	3
VFB:00101220	owl:NamedIndividual	VFB:001000zh	1
VFB:00101220	owl:NamedIndividual	VFB:001000zv	3
VFB:00101220	owl:NamedIndividual	VFB:0010010f	3
VFB:00101220	owl:NamedIndividual	VFB:0010010p	2
VFB:00101220	owl:NamedIndividual	VFB:0010010s	9
VFB:00101220	owl:NamedIndividual	VFB:0010010u	1
VFB:00101220	owl:NamedIndividual	VFB:0010010z	3
VFB:00101220	owl:NamedIndividual	VFB:0010012a	5
VFB:00101220	owl:NamedIndividual	VFB:0010012c	2
VFB:00101220	owl:NamedIndividual	VFB:0010013k	4
VFB:00101220	owl:NamedIndividual	VFB:0010014j	1
VFB:00101220	owl:NamedIndividual	VFB:0010015c	3
VFB:00101220	owl:NamedIndividual	VFB:0010015d	1
VFB:00101220	owl:NamedIndividual	VFB:0010015x	3
VFB:00101220	owl:NamedIndividual	VFB:0010016c	1
VFB:00101220	owl:NamedIndividual	VFB:0010016k	3
VFB:00101220	owl:NamedIndividual	VFB:0010016l	1
VFB:00101220	owl:NamedIndividual	VFB:0010016u	2
VFB:00101220	owl:NamedIndividual	VFB:0010017g	1
VFB:00101220	owl:NamedIndividual	VFB:0010017r	1
VFB:00101220	owl:NamedIndividual	VFB:0010018f	2
VFB:00101220	owl:NamedIndividual	VFB:0010018g	5
VFB:00101220	owl:NamedIndividual	VFB:0010018h	5
VFB:00101220	owl:NamedIndividual	VFB:0010018n	2
VFB:00101220	owl:NamedIndividual	VFB:0010019k	1
VFB:00101220	owl:NamedIndividual	VFB:0010019l	1
VFB:00101220	owl:NamedIndividual	VFB:001001ao	3
VFB:00101220	owl:NamedIndividual	VFB:001001ar	2
VFB:00101220	owl:NamedIndividual	VFB:001001au	2
VFB:00101220	owl:NamedIndividual	VFB:001001c7	1
VFB:00101220	owl:NamedIndividual	VFB:001001ce	1
VFB:00101220	owl:NamedIndividual	VFB:001001cm	2
VFB:00101220	owl:NamedIndividual	VFB:001001d4	1
VFB:00101220	owl:NamedIndividual	VFB:001012a1	5
VFB:00101220	owl:NamedIndividual	VFB:001012a6	6
VFB:00101220	owl:NamedIndividual	VFB:0010004j	6
VFB:00101220	owl:NamedIndividual	VFB:0010004l	4
VFB:00101220	owl:NamedIndividual	VFB:0010004u	6
VFB:00101220	owl:NamedIndividual	VFB:0010004v	5
VFB:00101220	owl:NamedIndividual	VFB:0010005g	4
VFB:00101220	owl:NamedIndividual	VFB:0010005h	7
VFB:00101220	owl:NamedIndividual	VFB:0010005k	8
VFB:00101220	owl:NamedIndividual	VFB:0010005n	5
VFB:00101220	owl:NamedIndividual	VFB:0010005q	5
VFB:00101220	owl:NamedIndividual	VFB:0010005s	5
VFB:00101220	owl:NamedIndividual	VFB:001011q3	5
VFB:00101220	owl:NamedIndividual	VFB:0010006c	7
VFB:00101220	owl:NamedIndividual	VFB:0010006e	3
VFB:00101220	owl:NamedIndividual	VFB:0010006h	4
VFB:00101220	owl:NamedIndividual	VFB:0010006i	7
VFB:00101220	owl:NamedIndividual	VFB:0010006n	4
VFB:00101220	owl:NamedIndividual	VFB:0010006t	6
VFB:00101220	owl:NamedIndividual	VFB:0010006x	9
VFB:00101220	owl:NamedIndividual	VFB:0010007b	4
VFB:00101220	owl:NamedIndividual	VFB:0010007j	5
VFB:00101220	owl:NamedIndividual	VFB:0010007u	3
VFB:00101220	owl:NamedIndividual	VFB:0010007w	8
VFB:00101220	owl:NamedIndividual	VFB:0010008d	5
VFB:00101220	owl:NamedIndividual	VFB:0010008g	8
VFB:00101220	owl:NamedIndividual	VFB:00101228	6
VFB:00101220	owl:NamedIndividual	VFB:0010008n	3
VFB:00101220	owl:NamedIndividual	VFB:0010008r	7
VFB:00101220	owl:NamedIndividual	VFB:0010008v	1
VFB:00101220	owl:NamedIndividual	VFB:0010008z	1
VFB:00101220	owl:NamedIndividual	VFB:0010009o	2
VFB:00101220	owl:NamedIndividual	VFB:0010009s	4
VFB:00101220	owl:NamedIndividual	VFB:0010009t	2
VFB:00101220	owl:NamedIndividual	VFB:001000a4	4
VFB:00101220	owl:NamedIndividual	VFB:001000aa	9
VFB:00101220	owl:NamedIndividual	VFB:001000ad	4
VFB:00101220	owl:NamedIndividual	VFB:001000av	12
VFB:00101220	owl:NamedIndividual	VFB:001000ax	1
VFB:00101220	owl:NamedIndividual	VFB:001000b0	13
VFB:00101220	owl:NamedIndividual	VFB:001000b1	10
VFB:00101220	owl:NamedIndividual	VFB:001000b3	6
VFB:00101220	owl:NamedIndividual	VFB:001000bb	5
VFB:00101220	owl:NamedIndividual	VFB:001000bn	4
VFB:00101220	owl:NamedIndividual	VFB:001000br	2
VFB:00101220	owl:NamedIndividual	VFB:00101225	6
VFB:00101220	owl:NamedIndividual	VFB:001000bw	2
VFB:00101220	owl:NamedIndividual	VFB:001000bx	6
VFB:00101220	owl:NamedIndividual	VFB:001000bz	6
VFB:00101220	owl:NamedIndividual	VFB:001000c0	5
VFB:00101220	owl:NamedIndividual	VFB:001000c2	8
VFB:00101220	owl:NamedIndividual	VFB:001000cf	4
VFB:00101220	owl:NamedIndividual	VFB:00101249	3
VFB:00101220	owl:NamedIndividual	VFB:00101211	2
VFB:00101220	owl:NamedIndividual	VFB:001000cg	3
VFB:00101220	owl:NamedIndividual	VFB:00101199	2
VFB:00101220	owl:NamedIndividual	VFB:001000ch	3
VFB:00101220	owl:NamedIndividual	VFB:001000cj	5
VFB:00101220	owl:NamedIndividual	VFB:00101241	2
VFB:00101220	owl:NamedIndividual	VFB:001000cs	5
VFB:00101220	owl:NamedIndividual	VFB:00101275	1
VFB:00101220	owl:NamedIndividual	VFB:00101148	1
VFB:00101220	owl:NamedIndividual	VFB:00101234	3
VFB:00101220	owl:NamedIndividual	VFB:00101185	3
VFB:00101220	owl:NamedIndividual	VFB:00101259	2
VFB:00101220	owl:NamedIndividual	VFB:00101139	5
VFB:00101220	owl:NamedIndividual	VFB:001000d0	3
VFB:00101220	owl:NamedIndividual	VFB:001000d1	5
VFB:00101220	owl:NamedIndividual	VFB:00101197	1
VFB:00101220	owl:NamedIndividual	VFB:00101156	2
VFB:00101220	owl:NamedIndividual	VFB:00101192	3
VFB:00101220	owl:NamedIndividual	VFB:00101202	2
VFB:00101220	owl:NamedIndividual	VFB:00101174	7
VFB:00101220	owl:NamedIndividual	VFB:001000d2	4
VFB:00101220	owl:NamedIndividual	VFB:00101177	5
VFB:00101220	owl:NamedIndividual	VFB:00101161	3
VFB:00101220	owl:NamedIndividual	VFB:001000d3	8
VFB:00101220	owl:NamedIndividual	VFB:00101193	3
VFB:00101220	owl:NamedIndividual	VFB:00101204	6
VFB:00101220	owl:NamedIndividual	VFB:00101253	2
VFB:00101220	owl:NamedIndividual	VFB:001000df	2
VFB:00101220	owl:NamedIndividual	VFB:00101187	15
VFB:00101220	owl:NamedIndividual	VFB:001011qx	5
VFB:00101220	owl:NamedIndividual	VFB:00101226	14
VFB:00101220	owl:NamedIndividual	VFB:001000dl	4
VFB:00101220	owl:NamedIndividual	VFB:001000dp	3
VFB:00101220	owl:NamedIndividual	VFB:00101133	2
VFB:00101220	owl:NamedIndividual	VFB:001000dr	2
VFB:00101220	owl:NamedIndividual	VFB:001000ds	6
VFB:00101220	owl:NamedIndividual	VFB:001000dt	12
VFB:00101220	owl:NamedIndividual	VFB:001000du	3
VFB:00101220	owl:NamedIndividual	VFB:001000e5	10
VFB:00101220	owl:NamedIndividual	VFB:001000em	7
VFB:00101220	owl:NamedIndividual	VFB:001000ev	3
VFB:00101220	owl:NamedIndividual	VFB:001000ex	4
VFB:00101220	owl:NamedIndividual	VFB:00101266	8
VFB:00101220	owl:NamedIndividual	VFB:001000f5	7
VFB:00101220	owl:NamedIndividual	VFB:001000f8	7
VFB:00101220	owl:NamedIndividual	VFB:001000fa	6
VFB:00101220	owl:NamedIndividual	VFB:001000fg	7
VFB:00101220	owl:NamedIndividual	VFB:001000fl	8
VFB:00101220	owl:NamedIndividual	VFB:001000fo	5
VFB:00101220	owl:NamedIndividual	VFB:001000fu	4
VFB:00101220	owl:NamedIndividual	VFB:001000g0	5
VFB:00101220	owl:NamedIndividual	VFB:001000g4	4
VFB:00101220	owl:NamedIndividual	VFB:001000gd	4
VFB:00101220	owl:NamedIndividual	VFB:001000gh	7
VFB:00101220	owl:NamedIndividual	VFB:001000gn	6
VFB:00101220	owl:NamedIndividual	VFB:001000gv	3
VFB:00101220	owl:NamedIndividual	VFB:001000gw	5
VFB:00101220	owl:NamedIndividual	VFB:001000ha	7
VFB:00101220	owl:NamedIndividual	VFB:001000hh	4
VFB:00101220	owl:NamedIndividual	VFB:001000hs	4
VFB:00101220	owl:NamedIndividual	VFB:001000ht	7
VFB:00101220	owl:NamedIndividual	VFB:001000i6	6
VFB:00101220	owl:NamedIndividual	VFB:001000ie	4
VFB:00101220	owl:NamedIndividual	VFB:001000if	7
VFB:00101220	owl:NamedIndividual	VFB:001000ig	10
VFB:00101220	owl:NamedIndividual	VFB:001000ih	4
VFB:00101220	owl:NamedIndividual	VFB:001000ii	4
VFB:00101220	owl:NamedIndividual	VFB:001000ij	5
VFB:00101220	owl:NamedIndividual	VFB:001000ik	8
VFB:00101220	owl:NamedIndividual	VFB:001000il	4
VFB:00101220	owl:NamedIndividual	VFB:001000in	3
VFB:00101220	owl:NamedIndividual	VFB:001000ip	4
VFB:00101220	owl:NamedIndividual	VFB:001000iq	4
VFB:00101220	owl:NamedIndividual	VFB:001000iu	2
VFB:00101220	owl:NamedIndividual	VFB:001000iv	2
VFB:00101220	owl:NamedIndividual	VFB:001000j4	9
VFB:00101220	owl:NamedIndividual	VFB:00101205	3
VFB:00101220	owl:NamedIndividual	VFB:00101175	4
VFB:00101220	owl:NamedIndividual	VFB:001000j9	5
VFB:00101220	owl:NamedIndividual	VFB:001000ja	10
VFB:00101220	owl:NamedIndividual	VFB:001000jd	2
VFB:00101220	owl:NamedIndividual	VFB:00101280	1
VFB:00101220	owl:NamedIndividual	VFB:001000je	6
VFB:00101220	owl:NamedIndividual	VFB:001000jl	11
VFB:00101220	owl:NamedIndividual	VFB:001000jn	1
VFB:00101220	owl:NamedIndividual	VFB:001000jo	3
VFB:00101220	owl:NamedIndividual	VFB:001000js	7
VFB:00101220	owl:NamedIndividual	VFB:001000k0	3
VFB:00101220	owl:NamedIndividual	VFB:001000k3	3
VFB:00101220	owl:NamedIndividual	VFB:001000k5	8
VFB:00101220	owl:NamedIndividual	VFB:001000k8	3
VFB:00101220	owl:NamedIndividual	VFB:001000kb	8
VFB:00101220	owl:NamedIndividual	VFB:001000kn	4
VFB:00101220	owl:NamedIndividual	VFB:001000kr	12
VFB:00101220	owl:NamedIndividual	VFB:001000kw	7
VFB:00101220	owl:NamedIndividual	VFB:001000l0	4
VFB:00101220	owl:NamedIndividual	VFB:001000l1	5
VFB:00101220	owl:NamedIndividual	VFB:001000l5	3
VFB:00101220	owl:NamedIndividual	VFB:001011s3	3
VFB:00101220	owl:NamedIndividual	VFB:001000lh	4
VFB:00101220	owl:NamedIndividual	VFB:001000lm	4
VFB:00101220	owl:NamedIndividual	VFB:001000lo	4
VFB:00101220	owl:NamedIndividual	VFB:001000lp	10
VFB:00101220	owl:NamedIndividual	VFB:001000m8	3
VFB:00101220	owl:NamedIndividual	VFB:001000ma	5
VFB:00101220	owl:NamedIndividual	VFB:001011tu	2
VFB:00101220	owl:NamedIndividual	VFB:001000ml	12
VFB:00101220	owl:NamedIndividual	VFB:001000mz	4
VFB:00101220	owl:NamedIndividual	VFB:001000n0	2
VFB:00101220	owl:NamedIndividual	VFB:001000n1	9
VFB:00101220	owl:NamedIndividual	VFB:001000nb	1
VFB:00101220	owl:NamedIndividual	VFB:001000nf	4
VFB:00101220	owl:NamedIndividual	VFB:001000ng	1
VFB:00101220	owl:NamedIndividual	VFB:001000nl	2
VFB:00101220	owl:NamedIndividual	VFB:001000o2	4
VFB:00101220	owl:NamedIndividual	VFB:001000op	2
VFB:00101220	owl:NamedIndividual	VFB:001000oq	2
VFB:00101220	owl:NamedIndividual	VFB:001000ov	2
VFB:00101220	owl:NamedIndividual	VFB:001000ow	1
VFB:00101220	owl:NamedIndividual	VFB:001000p1	2
VFB:00101220	owl:NamedIndividual	VFB:001000pd	2
VFB:00101220	owl:NamedIndividual	VFB:001000pe	3
VFB:00101220	owl:NamedIndividual	VFB:001011ud	4
VFB:00101220	owl:NamedIndividual	VFB:001000pt	1
VFB:00101220	owl:NamedIndividual	VFB:001000q1	1
VFB:00101220	owl:NamedIndividual	VFB:001000qb	1
VFB:00101220	owl:NamedIndividual	VFB:001000qv	2
VFB:00101220	owl:NamedIndividual	VFB:001000ri	2
VFB:00101220	owl:NamedIndividual	VFB:001000s2	3
VFB:00101220	owl:NamedIndividual	VFB:001000sp	5
VFB:00101220	owl:NamedIndividual	VFB:001000sr	1
VFB:00101220	owl:NamedIndividual	VFB:001000sx	6
VFB:00101220	owl:NamedIndividual	VFB:001000t7	2
VFB:00101220	owl:NamedIndividual	VFB:001000ta	3
VFB:00101220	owl:NamedIndividual	VFB:001000tb	3
VFB:00101220	owl:NamedIndividual	VFB:001000tg	2
VFB:00101220	owl:NamedIndividual	VFB:001000ti	2
VFB:00101220	owl:NamedIndividual	VFB:001000u1	1
VFB:00101220	owl:NamedIndividual	VFB:001000u9	4
VFB:00101220	owl:NamedIndividual	VFB:001000ua	1
VFB:00101220	owl:NamedIndividual	VFB:001000uf	10
VFB:00101220	owl:NamedIndividual	VFB:001000up	2
VFB:00101220	owl:NamedIndividual	VFB:001000ux	3
VFB:00101220	owl:NamedIndividual	VFB:001000uz	1
VFB:00101220	owl:NamedIndividual	VFB:001000v4	3
VFB:00101220	owl:NamedIndividual	VFB:001000v8	1
VFB:00101220	owl:NamedIndividual	VFB:001000vk	3
VFB:00101220	owl:NamedIndividual	VFB:001000vt	2
VFB:00101220	owl:NamedIndividual	VFB:001000w1	4
VFB:00101220	owl:NamedIndividual	VFB:001000w6	2
VFB:00101220	owl:NamedIndividual	VFB:001000wg	3
VFB:00101220	owl:NamedIndividual	VFB:001000wh	1
VFB:00101220	owl:NamedIndividual	VFB:001000wm	2
VFB:00101220	owl:NamedIndividual	VFB:001000wt	4
VFB:00101220	owl:NamedIndividual	VFB:001000x8	3
VFB:00101220	owl:NamedIndividual	VFB:001000xe	2
VFB:00101220	owl:NamedIndividual	VFB:001000xh	1
VFB:00101220	owl:NamedIndividual	VFB:001000y1	1
VFB:00101220	owl:NamedIndividual	VFB:001000yi	3
VFB:00101220	owl:NamedIndividual	VFB:001000ys	3
VFB:00101220	owl:NamedIndividual	VFB:001000yv	2
VFB:00101220	owl:NamedIndividual	VFB:001000z1	1
VFB:00101220	owl:NamedIndividual	VFB:001000z4	1
VFB:00101220	owl:NamedIndividual	VFB:0010010a	1
VFB:00101220	owl:NamedIndividual	VFB:0010010g	2
VFB:00101220	owl:NamedIndividual	VFB:0010010m	1
VFB:00101220	owl:NamedIndividual	VFB:0010012u	3
VFB:00101220	owl:NamedIndividual	VFB:0010013a	1
VFB:00101220	owl:NamedIndividual	VFB:0010013f	4
VFB:00101220	owl:NamedIndividual	VFB:0010013l	2
VFB:00101220	owl:NamedIndividual	VFB:0010013m	3
VFB:00101220	owl:NamedIndividual	VFB:0010013y	2
VFB:00101220	owl:NamedIndividual	VFB:0010014s	3
VFB:00101220	owl:NamedIndividual	VFB:0010014t	3
VFB:00101220	owl:NamedIndividual	VFB:0010015j	1
VFB:00101220	owl:NamedIndividual	VFB:0010015p	2
VFB:00101220	owl:NamedIndividual	VFB:0010016j	1
VFB:00101220	owl:NamedIndividual	VFB:0010017a	2
VFB:00101220	owl:NamedIndividual	VFB:0010017n	2
VFB:00101220	owl:NamedIndividual	VFB:0010018e	2
VFB:00101220	owl:NamedIndividual	VFB:0010019q	2
VFB:00101220	owl:NamedIndividual	VFB:0010019u	2
VFB:00101220	owl:NamedIndividual	VFB:001001af	2
VFB:00101220	owl:NamedIndividual	VFB:001001am	4
VFB:00101220	owl:NamedIndividual	VFB:001001bs	4
VFB:00101220	owl:NamedIndividual	VFB:001001bu	2
VFB:00101220	owl:NamedIndividual	VFB:001001ck	1
VFB:00101220	owl:NamedIndividual	VFB:001001cy	1
VFB:00101220	owl:NamedIndividual	VFB:001001d1	1
VFB:00101220	owl:NamedIndividual	VFB:001012a7	2
VFB:00101220	owl:NamedIndividual	VFB:00101378	1
VFB:00101220	owl:NamedIndividual	VFB:0010004b	6
VFB:00101220	owl:NamedIndividual	VFB:0010004d	4
VFB:00101220	owl:NamedIndividual	VFB:0010004i	1
VFB:00101220	owl:NamedIndividual	VFB:0010004k	3
VFB:00101220	owl:NamedIndividual	VFB:0010004o	7
VFB:00101220	owl:NamedIndividual	VFB:0010005i	3
VFB:00101220	owl:NamedIndividual	VFB:0010005r	8
VFB:00101220	owl:NamedIndividual	VFB:0010005u	2
VFB:00101220	owl:NamedIndividual	VFB:0010005z	1
VFB:00101220	owl:NamedIndividual	VFB:0010006f	3
VFB:00101220	owl:NamedIndividual	VFB:0010006g	2
VFB:00101220	owl:NamedIndividual	VFB:0010006o	5
VFB:00101220	owl:NamedIndividual	VFB:0010006r	6
VFB:00101220	owl:NamedIndividual	VFB:0010006z	6
VFB:00101220	owl:NamedIndividual	VFB:0010008f	8
VFB:00101220	owl:NamedIndividual	VFB:0010008p	1
VFB:00101220	owl:NamedIndividual	VFB:0010009c	1
VFB:00101220	owl:NamedIndividual	VFB:0010009l	8
VFB:00101220	owl:NamedIndividual	VFB:0010009r	4
VFB:00101220	owl:NamedIndividual	VFB:0010009w	7
VFB:00101220	owl:NamedIndividual	VFB:0010009z	2
VFB:00101220	owl:NamedIndividual	VFB:001000a1	6
VFB:00101220	owl:NamedIndividual	VFB:001000a8	3
VFB:00101220	owl:NamedIndividual	VFB:001000ac	6
VFB:00101220	owl:NamedIndividual	VFB:001000aj	3
VFB:00101220	owl:NamedIndividual	VFB:001000al	2
VFB:00101220	owl:NamedIndividual	VFB:001000aq	5
VFB:00101220	owl:NamedIndividual	VFB:001000be	5
VFB:00101220	owl:NamedIndividual	VFB:001000bm	5
VFB:00101220	owl:NamedIndividual	VFB:001000bq	6
VFB:00101220	owl:NamedIndividual	VFB:001000by	3
VFB:00101220	owl:NamedIndividual	VFB:001000cd	1
VFB:00101220	owl:NamedIndividual	VFB:00101134	7
VFB:00101220	owl:NamedIndividual	VFB:00101162	1
VFB:00101220	owl:NamedIndividual	VFB:00101235	1
VFB:00101220	owl:NamedIndividual	VFB:00101170	5
VFB:00101220	owl:NamedIndividual	VFB:001011q4	5
VFB:00101220	owl:NamedIndividual	VFB:001000cn	4
VFB:00101220	owl:NamedIndividual	VFB:00101242	2
VFB:00101220	owl:NamedIndividual	VFB:001000cw	1
VFB:00101220	owl:NamedIndividual	VFB:001000cy	6
VFB:00101220	owl:NamedIndividual	VFB:001000cz	7
VFB:00101220	owl:NamedIndividual	VFB:00101198	2
VFB:00101220	owl:NamedIndividual	VFB:00101201	2
VFB:00101220	owl:NamedIndividual	VFB:001011qs	4
VFB:00101220	owl:NamedIndividual	VFB:001000d4	4
VFB:00101220	owl:NamedIndividual	VFB:00101244	3
VFB:00101220	owl:NamedIndividual	VFB:001000di	5
VFB:00101220	owl:NamedIndividual	VFB:001000dv	8
VFB:00101220	owl:NamedIndividual	VFB:001000dw	2
VFB:00101220	owl:NamedIndividual	VFB:001000ey	3
VFB:00101220	owl:NamedIndividual	VFB:001000f1	4
VFB:00101220	owl:NamedIndividual	VFB:001000fr	1
VFB:00101220	owl:NamedIndividual	VFB:001000ft	4
VFB:00101220	owl:NamedIndividual	VFB:001000g1	5
VFB:00101220	owl:NamedIndividual	VFB:001000g2	1
VFB:00101220	owl:NamedIndividual	VFB:001000gc	6
VFB:00101220	owl:NamedIndividual	VFB:001000gq	8
VFB:00101220	owl:NamedIndividual	VFB:001000h3	5
VFB:00101220	owl:NamedIndividual	VFB:001000h8	4
VFB:00101220	owl:NamedIndividual	VFB:001000hp	3
VFB:00101220	owl:NamedIndividual	VFB:001000hu	3
VFB:00101220	owl:NamedIndividual	VFB:001000i0	4
VFB:00101220	owl:NamedIndividual	VFB:001000ix	5
VFB:00101220	owl:NamedIndividual	VFB:00101379	1
VFB:00101220	owl:NamedIndividual	VFB:001000j8	5
VFB:00101220	owl:NamedIndividual	VFB:001000jc	2
VFB:00101220	owl:NamedIndividual	VFB:001000jf	4
VFB:00101220	owl:NamedIndividual	VFB:001000ju	3
VFB:00101220	owl:NamedIndividual	VFB:001000jv	2
VFB:00101220	owl:NamedIndividual	VFB:001000jw	2
VFB:00101220	owl:NamedIndividual	VFB:001000jz	3
VFB:00101220	owl:NamedIndividual	VFB:001000k1	2
VFB:00101220	owl:NamedIndividual	VFB:0010124e	4
VFB:00101220	owl:NamedIndividual	VFB:00101272	6
VFB:00101220	owl:NamedIndividual	VFB:001000kt	5
VFB:00101220	owl:NamedIndividual	VFB:001000kv	6
VFB:00101220	owl:NamedIndividual	VFB:001000l6	4
VFB:00101220	owl:NamedIndividual	VFB:001000l7	6
VFB:00101220	owl:NamedIndividual	VFB:001000l8	5
VFB:00101220	owl:NamedIndividual	VFB:001000la	3
VFB:00101220	owl:NamedIndividual	VFB:001000lc	3
VFB:00101220	owl:NamedIndividual	VFB:001000li	1
VFB:00101220	owl:NamedIndividual	VFB:001000lr	5
VFB:00101220	owl:NamedIndividual	VFB:001000m5	6
VFB:00101220	owl:NamedIndividual	VFB:001011t8	4
VFB:00101220	owl:NamedIndividual	VFB:001011tn	1
VFB:00101220	owl:NamedIndividual	VFB:001000md	7
VFB:00101220	owl:NamedIndividual	VFB:001000me	3
VFB:00101220	owl:NamedIndividual	VFB:001000mp	6
VFB:00101220	owl:NamedIndividual	VFB:001000mt	1
VFB:00101220	owl:NamedIndividual	VFB:001000mu	6
VFB:00101220	owl:NamedIndividual	VFB:001000n5	4
VFB:00101220	owl:NamedIndividual	VFB:001000n6	5
VFB:00101220	owl:NamedIndividual	VFB:001000nd	5
VFB:00101220	owl:NamedIndividual	VFB:001000nz	2
VFB:00101220	owl:NamedIndividual	VFB:001000o7	1
VFB:00101220	owl:NamedIndividual	VFB:001000o8	3
VFB:00101220	owl:NamedIndividual	VFB:001000oa	1
VFB:00101220	owl:NamedIndividual	VFB:001000od	1
VFB:00101220	owl:NamedIndividual	VFB:001000oo	2
VFB:00101220	owl:NamedIndividual	VFB:001000ot	1
VFB:00101220	owl:NamedIndividual	VFB:001000oy	2
VFB:00101220	owl:NamedIndividual	VFB:001000p2	3
VFB:00101220	owl:NamedIndividual	VFB:001000p6	2
VFB:00101220	owl:NamedIndividual	VFB:001000pa	3
VFB:00101220	owl:NamedIndividual	VFB:001000pj	2
VFB:00101220	owl:NamedIndividual	VFB:001000pm	1
VFB:00101220	owl:NamedIndividual	VFB:001000ps	2
VFB:00101220	owl:NamedIndividual	VFB:001000pu	1
VFB:00101220	owl:NamedIndividual	VFB:001000pv	1
VFB:00101220	owl:NamedIndividual	VFB:001000pw	3
VFB:00101220	owl:NamedIndividual	VFB:001000qg	3
VFB:00101220	owl:NamedIndividual	VFB:001000qi	1
VFB:00101220	owl:NamedIndividual	VFB:001000qj	2
VFB:00101220	owl:NamedIndividual	VFB:001000qs	4
VFB:00101220	owl:NamedIndividual	VFB:001000r0	2
VFB:00101220	owl:NamedIndividual	VFB:001000r9	3
VFB:00101220	owl:NamedIndividual	VFB:001000rd	4
VFB:00101220	owl:NamedIndividual	VFB:001000rh	4
VFB:00101220	owl:NamedIndividual	VFB:001000rk	1
VFB:00101220	owl:NamedIndividual	VFB:001000rw	5
VFB:00101220	owl:NamedIndividual	VFB:001000ry	2
VFB:00101220	owl:NamedIndividual	VFB:001000s1	1
VFB:00101220	owl:NamedIndividual	VFB:001000s3	1
VFB:00101220	owl:NamedIndividual	VFB:001000s8	2
VFB:00101220	owl:NamedIndividual	VFB:001000sq	1
VFB:00101220	owl:NamedIndividual	VFB:001000t4	1
VFB:00101220	owl:NamedIndividual	VFB:001000t6	2
VFB:00101220	owl:NamedIndividual	VFB:001000u4	1
VFB:00101220	owl:NamedIndividual	VFB:001000u6	1
VFB:00101220	owl:NamedIndividual	VFB:001000uc	1
VFB:00101220	owl:NamedIndividual	VFB:001000ug	2
VFB:00101220	owl:NamedIndividual	VFB:001000um	2
VFB:00101220	owl:NamedIndividual	VFB:001000un	3
